"individual","time_idx","value","time"
115,1,1.04308692656321,0
116,1,1.10686706781514,0
117,1,0.83945323331516,0
118,1,1.18852581511555,0
119,1,0.773954758790177,0
120,1,0.524179318953078,0
121,1,0.0624851016558103,0
122,1,0.591093493359453,0
123,1,-0.156759815567074,0
124,1,0.767223346220578,0
125,1,-0.36004095792838,0
126,1,1.27764790015942,0
127,1,0.58943990703046,0
128,1,-0.179780614057616,0
129,1,1.039513546726,0
130,1,0.510571451494672,0
131,1,0.755065812740644,0
132,1,0.739257894786893,0
133,1,0.385916027457991,0
134,1,0.0144971105430307,0
135,1,1.26955106290426,0
136,1,-0.152748611384019,0
137,1,1.39468127359162,0
138,1,0.764566682684226,0
139,1,0.732071524499899,0
140,1,0.932601178932349,0
141,1,1.05062088378581,0
142,1,2.1519433904127,0
143,1,1.29782149222896,0
144,1,-0.00497099405962497,0
145,1,0.685510195991068,0
146,1,1.01822101094738,0
147,1,0.0979256774598788,0
148,1,-0.142729950359617,0
149,1,-0.201191563628087,0
150,1,-0.20263564773115,0
151,1,1.24684995307538,0
152,1,0.807450066470437,0
153,1,1.2986664416514,0
154,1,-0.264625877945146,0
155,1,-0.259322038024197,0
156,1,0.689256050387901,0
157,1,1.13924699207189,0
158,1,-0.151828081165255,0
159,1,-0.048248092666793,0
160,1,0.247600726526314,0
161,1,1.32916885117629,0
162,1,-0.147767008499507,0
163,1,0.431114786092857,0
164,1,0.905835763459015,0
165,1,0.668731891836753,0
166,1,-0.156270318789734,0
167,1,1.02858184646739,0
168,1,-0.170983555254301,0
169,1,0.876843213923586,0
170,1,-0.258550123107379,0
171,1,1.58044050856781,0
172,1,0.193491197581086,0
173,1,0.811398827817522,0
174,1,0.926069077402092,0
175,1,-0.135579934151697,0
176,1,-0.131888206425423,0
177,1,-0.151568848176762,0
178,1,0.900190094597877,0
179,1,1.67792550779538,0
180,1,0.55624459942409,0
181,1,0.737208197806693,0
182,1,0.00595585660578804,0
183,1,-0.136278874024114,0
184,1,0.754302234664305,0
185,1,-0.179005076790312,0
186,1,0.626077660271567,0
187,1,0.864566823872751,0
188,1,0.874264751578222,0
189,1,0.267268356960441,0
190,1,0.713680532300995,0
191,1,1.17743715892219,0
192,1,0.554778885002342,0
193,1,0.932762533328197,0
194,1,-0.30918321814915,0
195,1,0.609038566682063,0
196,1,2.35661176204034,0
197,1,-0.11549983520899,0
198,1,-0.280015056965463,0
199,1,0.751983175194308,0
200,1,1.09259268784262,0
201,1,0.570610624475015,0
202,1,1.31251729238365,0
203,1,-0.172331316533339,0
204,1,1.29819625434763,0
205,1,0.99508547160694,0
206,1,2.51539387866042,0
207,1,-0.162369830781518,0
208,1,0.75748555695624,0
209,1,-0.0302118746886205,0
210,1,0.47887575567785,0
211,1,0.495542015748173,0
212,1,0.441131361893924,0
213,1,-0.257229560616279,0
214,1,1.75457885263942,0
215,1,0.864982864156376,0
216,1,1.00249815786808,0
217,1,1.18645250386994,0
218,1,0.264945823866017,0
219,1,0.123083224413003,0
220,1,1.03323397510364,0
221,1,-0.407222154167262,0
222,1,0.906604429642099,0
223,1,1.54459902312506,0
224,1,-0.21207350568725,0
225,1,0.972448456765655,0
226,1,1.39102997727529,0
227,1,0.695224893701671,0
228,1,0.832424185231533,0
229,1,0.944755211386614,0
230,1,1.42480695236378,0
231,1,1.11847367772604,0
232,1,1.70050678544226,0
233,1,-0.104288728527286,0
234,1,-0.100260799014603,0
235,1,0.915683407389478,0
236,1,1.40791433133501,0
237,1,0.194242989599231,0
238,1,0.00319055760527407,0
239,1,0.371544359565674,0
240,1,0.909237539433072,0
241,1,0.977002537996337,0
242,1,-0.223105233560689,0
243,1,1.02364069778745,0
244,1,0.831185483965599,0
245,1,0.277900640429686,0
246,1,-0.124950271489686,0
247,1,-0.145050318872609,0
248,1,-0.116349182327206,0
249,1,1.281200246491,0
250,1,1.37095645773511,0
251,1,0.0511061532599229,0
252,1,0.463390075263562,0
253,1,1.59535380336373,0
254,1,1.56392316783817,0
255,1,1.43690852204508,0
256,1,0.699385359651487,0
257,1,0.372155961960377,0
258,1,1.18875439029741,0
259,1,-0.114182663211324,0
260,1,0.369835185561216,0
261,1,0.678269901857385,0
262,1,-0.12463218213244,0
263,1,0.672640223109631,0
264,1,-0.10107566720275,0
265,1,0.954372764299755,0
266,1,1.15293749564311,0
267,1,0.845737354045542,0
268,1,0.968636838914137,0
269,1,0.832605934440552,0
270,1,0.573694593258079,0
271,1,1.11017699458656,0
272,1,1.38974997054657,0
273,1,-0.050657689858736,0
274,1,1.52021443008447,0
275,1,1.40112260106798,0
276,1,0.82645192635211,0
277,1,1.65905728860754,0
278,1,1.16203166267798,0
279,1,0.951193257279997,0
280,1,1.26174192525761,0
281,1,-0.181411648081478,0
282,1,0.780551633599829,0
283,1,-0.317490405732939,0
284,1,0.417445529395472,0
285,1,0.507899596572867,0
286,1,0.930667608773422,0
287,1,-0.0312158030663402,0
288,1,1.48543798443798,0
289,1,1.61835934794773,0
290,1,1.51505777320053,0
291,1,1.03701344246871,0
292,1,1.95258097093764,0
293,1,1.08068943409928,0
294,1,0.784553495945618,0
295,1,1.10775146486738,0
296,1,-0.134268622520766,0
297,1,1.10542087193657,0
298,1,1.60810962960235,0
299,1,-0.305012448689234,0
300,1,0.894315036266634,0
301,1,1.84008015945243,0
302,1,0.33775042438931,0
303,1,0.401564091122941,0
304,1,0.938547182951044,0
305,1,-0.0898276251934622,0
306,1,0.202491995102511,0
307,1,0.523945007461126,0
308,1,1.58203896671488,0
309,1,0.557552499534946,0
310,1,-0.200639774662947,0
311,1,1.66606413051587,0
312,1,0.173362542043564,0
313,1,1.05260717154516,0
314,1,0.859610135691781,0
315,1,1.27243421515524,0
316,1,1.32253208424075,0
317,1,1.33857167648904,0
318,1,1.78904992211643,0
319,1,1.06442792632987,0
320,1,1.13743229037438,0
321,1,1.35297233056045,0
322,1,1.03266209807231,0
323,1,0.828845531114609,0
324,1,-0.304170585402805,0
325,1,0.573255103169628,0
326,1,0.944616759462308,0
327,1,0.294933670916586,0
328,1,-0.189056021607827,0
329,1,0.718674015853455,0
330,1,1.58550740654431,0
331,1,-0.205536574259978,0
332,1,0.894429698318874,0
333,1,0.371308463893236,0
334,1,1.19137394693773,0
335,1,1.22577704770395,0
336,1,1.75008551498047,0
337,1,1.56111108428542,0
338,1,0.010132777135288,0
339,1,1.27108459405644,0
340,1,0.517212972078905,0
341,1,0.754752149990395,0
342,1,-0.184378049493018,0
343,1,0.658908529871045,0
344,1,0.972575568397128,0
345,1,0.404636137849796,0
346,1,-0.207491512504224,0
347,1,-0.0372260764054257,0
348,1,0.142553042967632,0
349,1,1.09262755821587,0
350,1,0.983195708246209,0
351,1,0.469140174227429,0
352,1,0.614609242399082,0
353,1,-0.128333347934116,0
354,1,1.04040137871667,0
355,1,1.01250104825689,0
356,1,-0.247752663688753,0
357,1,0.603343987285298,0
358,1,0.0504382645480729,0
359,1,1.04836554805973,0
360,1,1.0597756417485,0
361,1,0.49803634868171,0
362,1,0.572404139759433,0
363,1,1.39917647786683,0
364,1,-0.283874705217745,0
365,1,0.785031155943471,0
366,1,0.843959662691824,0
367,1,-0.0715389001829753,0
368,1,1.4425232705602,0
369,1,-0.16522525854822,0
370,1,1.02335354722508,0
371,1,-0.1790636601246,0
372,1,1.42419430346927,0
373,1,0.80162110038998,0
374,1,-0.0122008863487874,0
375,1,0.661026883566533,0
376,1,0.907788153295416,0
377,1,-0.161888025909853,0
378,1,1.09205896187932,0
379,1,0.71049807288603,0
380,1,-0.195939739192331,0
381,1,1.27065362654171,0
382,1,0.31754216192171,0
383,1,0.805077216835074,0
384,1,0.145751519108931,0
385,1,-0.245960735803312,0
386,1,0.429003125071229,0
387,1,0.081745787092893,0
388,1,-0.292879889551469,0
389,1,0.312879399902485,0
390,1,1.26750576161423,0
391,1,0.623899491935955,0
392,1,1.13545350692187,0
393,1,1.22757786032445,0
394,1,0.888258908616847,0
395,1,-0.513451733638302,0
396,1,0.88749284738701,0
397,1,1.12725618616626,0
398,1,1.00406277784158,0
399,1,1.83862479999573,0
400,1,-0.215171738075346,0
401,1,0.291244543606336,0
402,1,-0.145862592537506,0
403,1,0.812548699237909,0
404,1,0.782658098160321,0
405,1,1.28590594956773,0
406,1,0.444149664808046,0
407,1,-0.194915837203227,0
408,1,0.620787064242918,0
409,1,0.300239169554374,0
410,1,1.77685173346861,0
411,1,-0.132173745181857,0
412,1,0.650746735364914,0
413,1,0.858633366427776,0
414,1,-0.134692932549693,0
415,1,0.569939690357811,0
416,1,0.110953352076654,0
417,1,0.685396272919415,0
418,1,0.418867402641557,0
419,1,-0.350005381716868,0
420,1,1.32137938001114,0
421,1,0.555742330058942,0
422,1,-0.126423090716201,0
423,1,1.13873163371682,0
424,1,1.31523167286267,0
425,1,0.184625206154812,0
426,1,0.958008810731841,0
427,1,-0.161233252816886,0
428,1,0.143038990329369,0
429,1,1.11775985516467,0
430,1,0.254997514979821,0
431,1,1.09513528300261,0
432,1,0.195751636165888,0
433,1,0.206124423332386,0
434,1,1.36698467699807,0
435,1,0.686822329165447,0
436,1,-0.0501426726554254,0
437,1,-0.0486616122108614,0
438,1,0.347259605391519,0
439,1,-0.322784268829922,0
440,1,1.02634386490079,0
441,1,1.4717099048997,0
442,1,0.894033314790319,0
443,1,1.1190630472686,0
444,1,-0.198601730730468,0
445,1,-0.13993431383636,0
446,1,-0.209853337576798,0
447,1,0.529285530000419,0
448,1,-0.33392853822115,0
449,1,-0.304594400030815,0
450,1,1.02520849405765,0
451,1,0.724573064461927,0
452,1,-0.118177758112395,0
453,1,0.892016269652638,0
454,1,1.08359524319834,0
455,1,2.07889037787764,0
456,1,0.890201921071993,0
457,1,-0.253962736826738,0
458,1,1.59751080058695,0
459,1,1.2272008596947,0
460,1,0.832704125912707,0
461,1,0.209285580197067,0
462,1,-0.216436723784198,0
463,1,-0.17133339987029,0
464,1,0.900117648948519,0
465,1,-0.128511812211053,0
466,1,0.49148607622626,0
467,1,0.419991369598053,0
468,1,-0.153937975581772,0
469,1,1.74495018768284,0
470,1,0.86106238942448,0
471,1,0.755434084199468,0
472,1,1.16483177946647,0
473,1,-0.185017300628048,0
474,1,2.15859052974032,0
475,1,-0.151550017590555,0
476,1,1.27472387623428,0
477,1,0.704438111882413,0
478,1,0.956164216069482,0
479,1,2.15760811279086,0
480,1,1.27305546682317,0
481,1,1.29992376160573,0
482,1,1.78634980389985,0
483,1,0.501172222157508,0
484,1,-0.361271144290318,0
485,1,0.311987796739221,0
486,1,0.809613413162361,0
487,1,-0.14561866603649,0
488,1,-0.111559188739689,0
489,1,-0.065959838162173,0
490,1,0.919083206637503,0
491,1,-0.175978494220619,0
492,1,1.08429052842086,0
493,1,0.582713635864534,0
494,1,-0.072718361153425,0
495,1,0.940077520332593,0
496,1,1.21932288234884,0
497,1,1.2572226970095,0
498,1,1.52839833412673,0
499,1,-0.115041635338644,0
500,1,-0.197363805998411,0
501,1,-0.0960723564168179,0
502,1,1.2261842402545,0
503,1,1.51513247126077,0
504,1,1.07982725019748,0
505,1,0.0127858326583012,0
506,1,0.770035640040709,0
507,1,0.934192901918211,0
508,1,1.12382134978607,0
509,1,0.990577163883258,0
510,1,0.498870745224861,0
511,1,1.30931812273226,0
512,1,1.30203478887755,0
513,1,-0.0743788008224466,0
514,1,-0.00592307137804399,0
515,1,1.18127206008606,0
516,1,0.781375216390565,0
517,1,1.29196613251705,0
518,1,1.35150611262744,0
519,1,0.609472974319272,0
520,1,0.576491461737225,0
521,1,0.536977698626712,0
522,1,-0.153725026971755,0
523,1,-0.148464383320442,0
524,1,-0.190285964179829,0
525,1,1.13158572761601,0
526,1,0.926700015816412,0
527,1,1.6954532829724,0
528,1,0.78299741259083,0
529,1,0.896500155470306,0
530,1,1.78788182507538,0
531,1,0.266016240253161,0
532,1,-0.243079752551779,0
533,1,0.918871918761799,0
534,1,-0.275558151341544,0
535,1,1.42379731261376,0
536,1,0.628373063953989,0
537,1,0.838814049349304,0
538,1,1.14433105987671,0
539,1,-0.161905013418621,0
540,1,1.19669033647687,0
541,1,1.20980118844676,0
542,1,0.958331366954684,0
543,1,-0.342456717191422,0
544,1,1.28457659282649,0
545,1,1.31657971091023,0
546,1,0.782191544912411,0
547,1,0.609903329980991,0
548,1,1.18532903098204,0
549,1,1.09840530050672,0
550,1,-0.0631419424209502,0
551,1,-0.122274054730937,0
552,1,1.02850083048071,0
553,1,-0.218266023994814,0
554,1,1.75653334505077,0
555,1,0.686025806400654,0
556,1,0.87212047313016,0
557,1,-0.180899903266532,0
558,1,0.686216110496276,0
559,1,0.258112475558647,0
560,1,0.484587510737447,0
561,1,1.12854184047736,0
562,1,1.47435685755004,0
563,1,-0.165161580927677,0
564,1,0.459304327596096,0
565,1,0.574558536012192,0
566,1,1.417748885462,0
567,1,0.853167661012985,0
568,1,2.30111596309528,0
569,1,0.275267400338675,0
570,1,1.31842547048402,0
571,1,0.343716656365275,0
572,1,-0.160386329672828,0
573,1,0.435735042238189,0
574,1,0.557564619901989,0
575,1,0.428714711958551,0
576,1,0.563014238308267,0
577,1,1.68620565684773,0
578,1,1.50409620614183,0
579,1,0.417001072108663,0
580,1,1.46405202892367,0
581,1,0.792052578178216,0
582,1,0.606037482934644,0
583,1,0.233542767847605,0
584,1,-0.270773460756343,0
585,1,0.85589143838741,0
586,1,0.786496635683285,0
587,1,0.720664502555508,0
588,1,1.3078833212775,0
589,1,1.20343942801205,0
590,1,0.744791508255525,0
591,1,-0.0102839836437362,0
592,1,1.11733310188572,0
593,1,1.0583536207447,0
594,1,0.40879825783716,0
595,1,1.75368192555272,0
596,1,0.694936742704922,0
597,1,0.80396138803999,0
598,1,-0.219042560850913,0
599,1,-0.0816391503202289,0
600,1,1.01378875403605,0
601,1,-0.10593823132205,0
602,1,0.424436099620772,0
603,1,0.802971363249974,0
604,1,0.910032224687862,0
605,1,1.10518208867963,0
606,1,1.36466450829602,0
607,1,-0.270303223606422,0
608,1,0.133119641364988,0
609,1,0.652853272568898,0
610,1,0.0150029634492693,0
611,1,-0.214316203280462,0
612,1,0.38848470138141,0
613,1,1.29443781511247,0
614,1,0.37714172480891,0
615,1,1.65167363686222,0
616,1,0.792045078377623,0
617,1,1.37743958409151,0
618,1,-0.184050897547418,0
619,1,1.30237308132745,0
620,1,1.25883080831451,0
621,1,-0.27162432490403,0
622,1,0.420739523157393,0
623,1,1.37832064200105,0
624,1,1.29870371934538,0
625,1,-0.083365910246694,0
626,1,0.619907928473378,0
627,1,0.248782642915599,0
628,1,0.580647476611246,0
629,1,-0.0368598945564717,0
630,1,1.65859557702585,0
631,1,0.278055583031041,0
632,1,1.50281081142626,0
633,1,1.08968613641181,0
634,1,1.41883559574408,0
635,1,0.404539835883872,0
636,1,0.995289659620797,0
637,1,1.00780031104175,0
638,1,1.2717272022993,0
639,1,0.987823304461129,0
640,1,0.0398254470343573,0
641,1,1.49817227822066,0
642,1,0.193595004271834,0
643,1,1.19115719383967,0
644,1,2.26301238875112,0
645,1,0.345973004483173,0
646,1,-0.130965094565633,0
647,1,0.312117853389828,0
648,1,0.407013956359643,0
649,1,1.31537592081415,0
650,1,-0.249277168020625,0
651,1,-0.0577122318556443,0
652,1,1.19552990951836,0
653,1,-0.142994728896599,0
654,1,0.64888360363757,0
655,1,0.594164192217815,0
656,1,1.80281455666932,0
657,1,0.410871106201264,0
658,1,0.240231712499754,0
659,1,1.5359536241901,0
660,1,1.85921715353271,0
661,1,0.0365662012780193,0
662,1,0.740323750894648,0
663,1,0.688649740432426,0
664,1,1.07239331529362,0
665,1,-0.105963604202853,0
666,1,-0.142099165495509,0
667,1,1.07195943513965,0
668,1,1.39882142854977,0
669,1,1.46217206525145,0
670,1,0.0190000674024154,0
671,1,-0.20215143940482,0
672,1,1.22462336500363,0
673,1,1.18601840857196,0
674,1,0.0907748530037512,0
675,1,0.341997869139727,0
676,1,0.736690682407272,0
677,1,0.545515007972076,0
678,1,0.9977619241634,0
679,1,-0.103119440141741,0
680,1,1.23054253127443,0
681,1,1.75493187590362,0
682,1,-0.152513171961658,0
683,1,-0.00519092884104516,0
684,1,1.56347876588971,0
685,1,-0.722566479293435,0
686,1,0.843646348168973,0
687,1,-0.225052087156492,0
688,1,-0.0890345922018337,0
689,1,1.08364362739677,0
690,1,-0.239432655128178,0
691,1,1.12540363208928,0
692,1,-0.134030949795277,0
693,1,1.68519601931959,0
694,1,0.270995432752242,0
695,1,0.610161280106129,0
696,1,-0.17027566616417,0
697,1,1.17395992686984,0
698,1,1.05943809561989,0
699,1,0.75431619577324,0
700,1,0.878678338428782,0
701,1,-0.203480612382702,0
702,1,0.568812241762526,0
703,1,-0.192764261750486,0
704,1,2.08938356452399,0
705,1,1.104757845725,0
706,1,1.28359318176428,0
707,1,-0.147459541506486,0
708,1,1.08490982070633,0
709,1,0.964194030245508,0
710,1,-0.170593323413119,0
711,1,0.986951805953128,0
712,1,0.316829896526478,0
713,1,1.02132988997295,0
714,1,1.38611266899217,0
715,1,-0.0937159697515045,0
716,1,1.4742328730809,0
717,1,0.327035720424619,0
718,1,1.79021039326835,0
719,1,1.28051040854213,0
720,1,1.40634398636649,0
721,1,1.3745976887838,0
722,1,0.484428804156567,0
723,1,1.28166188228217,0
724,1,0.640839011038497,0
725,1,1.32882277381704,0
726,1,-0.131237495455493,0
727,1,-0.151059410082078,0
728,1,-0.159639782749969,0
729,1,-0.24801917439275,0
730,1,0.404672620227963,0
731,1,0.136288793493622,0
732,1,0.833781385715048,0
733,1,0.662856044446144,0
734,1,0.916199475058298,0
735,1,0.966192064696366,0
736,1,1.80623995129434,0
737,1,0.315733899679339,0
738,1,0.926891846043075,0
739,1,1.04485549947754,0
740,1,1.11047509086945,0
741,1,0.00336724518029093,0
742,1,0.569261221559243,0
743,1,0.661510994230222,0
744,1,1.28741449665085,0
745,1,1.07303384697411,0
746,1,0.134051201842291,0
747,1,1.03489911473362,0
748,1,-0.184872948572615,0
749,1,1.44551241598942,0
750,1,-0.184619973147702,0
751,1,1.15776569998197,0
752,1,1.25887341733367,0
753,1,0.925346918389847,0
754,1,-0.0306907146277116,0
755,1,1.51430199888199,0
756,1,-0.116893151123906,0
757,1,0.486127361346359,0
758,1,-0.199626652187354,0
759,1,1.00304812669382,0
760,1,2.32965258787418,0
761,1,-0.118011566461501,0
762,1,0.0102601159582131,0
763,1,0.705071692553751,0
764,1,0.621938998939382,0
765,1,1.0538912552715,0
766,1,0.643042642821254,0
767,1,0.021534689088781,0
768,1,-0.142207911039907,0
769,1,1.0749032667763,0
770,1,0.996192670488382,0
771,1,1.34741796571021,0
772,1,0.270547212879567,0
773,1,-0.159889218813609,0
774,1,0.75051141953595,0
775,1,1.02245546421641,0
776,1,0.0152734383784506,0
777,1,-0.294420839815364,0
778,1,1.10804179432753,0
779,1,2.0627783282226,0
780,1,-0.306000964471654,0
781,1,1.52420300032054,0
782,1,0.467191454493033,0
783,1,-0.114624641612753,0
784,1,0.943138362913829,0
785,1,0.809536669709412,0
786,1,1.83002780225935,0
787,1,-0.27651998926721,0
788,1,0.26036900259616,0
789,1,1.02394569216289,0
790,1,1.36363402853428,0
791,1,0.440052000191383,0
792,1,1.09057480413441,0
793,1,1.18833526934226,0
794,1,-0.215890291622303,0
795,1,1.18221789740688,0
796,1,1.26095310683099,0
797,1,-0.246502956749665,0
798,1,1.5633394095261,0
799,1,-0.214378443610441,0
800,1,0.634255291772523,0
801,1,1.65545289870553,0
802,1,1.72357030079993,0
803,1,1.26305745463856,0
804,1,-0.187612749053859,0
805,1,0.143947609930179,0
806,1,-0.0612880177660516,0
807,1,0.74411792198503,0
808,1,1.19761427277547,0
809,1,0.701483126931944,0
810,1,-0.18437384006619,0
811,1,1.10210787741681,0
812,1,0.100089856138218,0
813,1,0.932162143230433,0
814,1,0.807027162485533,0
815,1,0.167938485762815,0
816,1,1.72395882818006,0
817,1,-0.364010475127719,0
818,1,1.6197157826431,0
819,1,0.692707219755142,0
820,1,-0.135931388126794,0
821,1,1.02130605404216,0
822,1,-0.243255802652301,0
823,1,0.989855414933922,0
824,1,1.02250357937781,0
825,1,-0.264898136319698,0
826,1,1.49357283347292,0
827,1,-0.285943780847798,0
828,1,0.661957170292715,0
829,1,1.35813522185076,0
830,1,-0.296831051279127,0
831,1,1.8164684177528,0
832,1,0.371298255255736,0
833,1,1.29443852551336,0
834,1,0.872114570772159,0
835,1,1.05527886994503,0
836,1,0.917124814150508,0
837,1,1.32349512972673,0
838,1,1.62578569513303,0
839,1,-0.28608069667096,0
840,1,0.0972487686863819,0
841,1,1.96692819952452,0
842,1,-0.231715505432663,0
843,1,1.03318650056744,0
844,1,1.55457103173423,0
845,1,2.24178875596265,0
846,1,2.09475015576357,0
847,1,0.57591749465339,0
848,1,0.991352403517463,0
849,1,0.61328505887473,0
850,1,0.670431724454622,0
851,1,1.47140346008325,0
852,1,-0.0975092582597349,0
853,1,1.13753600218685,0
854,1,-0.263345519875995,0
855,1,1.01471617501267,0
856,1,1.98035477498133,0
857,1,1.22355848079676,0
858,1,0.987596250345713,0
859,1,0.621771946446419,0
860,1,0.96215702105025,0
861,1,1.54775738387424,0
862,1,1.17147599673777,0
863,1,1.18511261419102,0
864,1,0.203955519070175,0
865,1,0.300054140975751,0
866,1,1.0233694012613,0
867,1,0.888957738395944,0
868,1,1.45792551742981,0
869,1,1.37177734533761,0
870,1,0.930671602094537,0
871,1,-0.192906859469647,0
872,1,-0.219556592054352,0
873,1,0.617242294005162,0
874,1,-0.138216476742626,0
875,1,1.07123303683665,0
876,1,1.41048917611719,0
877,1,-0.277210008394528,0
878,1,0.427710650567435,0
879,1,1.68543299418992,0
880,1,1.70201777225985,0
881,1,1.50322741354641,0
882,1,0.715851603483628,0
883,1,0.988353333749424,0
884,1,1.0852138145288,0
885,1,-0.393935276944419,0
886,1,0.436220843831956,0
887,1,1.28994432770316,0
888,1,1.02612622719739,0
889,1,-0.195733957062287,0
890,1,-0.242359208031842,0
891,1,1.0836912805682,0
892,1,1.28149309036928,0
893,1,1.29919422967274,0
894,1,1.12592217463458,0
895,1,0.0892418801839138,0
896,1,1.49757525582264,0
897,1,1.09076481481739,0
898,1,1.17871746840462,0
899,1,1.60839700407129,0
900,1,1.53107397326125,0
901,1,1.45421420013165,0
902,1,1.0495477822421,0
903,1,-0.23020688244344,0
904,1,-0.272933633265668,0
905,1,-0.164261970540235,0
906,1,0.456956010365338,0
907,1,0.852830509408356,0
908,1,0.877615740393084,0
909,1,-0.194691999277394,0
910,1,0.0110151499776173,0
911,1,1.05255765053203,0
912,1,-0.000176619375632613,0
913,1,1.18271977647699,0
914,1,-0.231666220934914,0
915,1,-0.227684984508006,0
916,1,0.397554903051503,0
917,1,1.42564147879436,0
918,1,0.865053893568109,0
919,1,0.735973914673174,0
920,1,0.652245556964036,0
921,1,1.18090815284325,0
922,1,-0.126932480549475,0
923,1,-0.00842676225456779,0
924,1,0.686837781336105,0
925,1,0.75335669939484,0
926,1,0.626886910691158,0
927,1,0.394674679115442,0
928,1,1.48522366805162,0
929,1,0.163817878835895,0
930,1,0.613457835619793,0
931,1,1.69697420069196,0
932,1,-0.20715357365508,0
933,1,0.826880423163822,0
934,1,-0.178867047143462,0
935,1,-0.157833633476756,0
936,1,-0.110260050993739,0
937,1,1.53713272352384,0
938,1,0.986312045007972,0
939,1,0.748500936328504,0
940,1,1.12037143124821,0
941,1,0.870803363213778,0
942,1,1.15014488519321,0
943,1,1.64973213865947,0
944,1,1.1487296712428,0
945,1,-0.0107485057935338,0
946,1,1.50482448580423,0
947,1,0.167903597934661,0
948,1,0.79247065485818,0
949,1,0.486874311439758,0
950,1,-0.0872474489643122,0
951,1,1.34397837924274,0
952,1,-0.224755693596735,0
953,1,-0.11954629903489,0
954,1,-0.206025619887933,0
955,1,1.05315473450723,0
956,1,1.83355694451418,0
957,1,0.209611578428397,0
958,1,0.606790840366769,0
959,1,0.0777068320194936,0
960,1,-0.318959642871944,0
961,1,-0.164642149190924,0
962,1,0.0148805278017584,0
963,1,-0.260642431755374,0
964,1,-0.237895089251274,0
965,1,0.846610022298637,0
966,1,1.33579316175632,0
967,1,-0.0961687176661684,0
968,1,1.07411392534982,0
969,1,1.01073765912851,0
970,1,0.497395401340413,0
971,1,-0.082665853836913,0
972,1,0.684431786907437,0
973,1,0.741254006735358,0
974,1,-0.104038218235417,0
975,1,-0.27112354727982,0
976,1,1.09881242598358,0
977,1,0.663681287583557,0
