"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
0.177146114028615,0.420228497986533,0.0452955977835983,0.180737225907688,-0.00841411375999567,0.00480804077562825,0.215705477061687,0.326899840666351,0.0380419138615227,0.183334689973178,-0.0429281302001266,-0.0206016173740834,0.238313073672356,0.294817326284422,0.0732895080798334,0.167648265034147,0.0154691155594634,-0.0544933888271782,0.277687364873898,0.242652680003091,0.148913521520574,0.132809403093457,-0.00710804738043359,-0.115776755836476,0.298888064967731,0.142133965893766,0.118714440911743,0.146444981842105,-0.00243757507092007,-0.0936487830181352,0.301539518651947,0.11839676502435,0.118307668519223,0.0780485410701145,0.0115924776926633,-0.106700559571381,0.355538467895427,0.0664322994035011,0.169522176376745,0.0495412715658784,0.0619537048974592,-0.0753970616135208,0.390042343523059,0.0394386224583516,0.153598022429782,0.00633586216944531,0.0237237007132613,-0.123415038503146,0.357125801750124,-0.00885571246197515,0.170034996867658,-0.000848308322461626,0.0783211324274173,-0.0369989749211578,0.369734973564453,-0.0143373171380919,0.179113781393838,0.0189048459904372,0.0724570860225273,0.00782598434170294,0.35074734300799,-0.0324115950601585,0.178693370078528,-0.000216959551564691,0.0842625135815993,0.0668349667575742,0.372432398510907,0.0262506834921304,0.183275609519851,0.0142137193809961,0.112745694986455,0.0870327548755443,0.370691783731778,0.0144389104771382,0.165625761754639,-0.000198578132768822,0.113219240202637,0.148192864265104,0.344060190486088,0.0730888093719898,0.219596874203017,0.0679049466939548,0.106532279754859,0.195289377970058,0.299855175224547,0.0405691897778207,0.175717995390775,0.0141828778804663,0.115599464371858,0.252975847965691,0.309140979751814,0.0953510704018545,0.167618331627414,0.00491411817751723,0.164446578793575,0.297313411883433,0.286961266314586,0.0925237923446847,0.199444241838805,0.0394050090043133,0.230209357500454,0.382536182638263,0.229066210903494,0.0325385791117979,0.250685888898114,0.045855020392666,0.261819005137351,0.405942967273364,0.227568028083797,-0.0224935612346228,0.27456324673212,-0.00953586009301234,0.24585724993636,0.442089360725554,0.147880382398266,-0.0707525865713459,0.266597586982397,-0.0402555830705137,0.284686954985333,0.459569789119929,0.10838344227933,-0.15925911988282,0.367290276001413,-0.0520123039981212,0.360213203734581,0.468834219968615
0.205660700117312,0.614971964610364,0.164403308928123,0.330087847784702,-0.0155052874499157,0.0181167307220903,0.252079389512569,0.526869534409509,0.231070850087784,0.298088095251682,-0.0338771534302745,0.101016741596568,0.262459522124378,0.335002258960611,0.211729406904443,0.292369259232272,-0.076364933558109,0.20908193511609,0.305052228072258,0.239399957692715,0.248628335580569,0.2111715774855,-0.0775537647128088,0.341936948548811,0.343593653987703,0.156735292767863,0.296141258781866,0.18400214199547,-0.130201537941092,0.42449010436119,0.3457674383965,0.0427720204201038,0.30407494331281,0.0878513267442813,-0.158295697629985,0.462041289811514,0.363265424374347,0.0208217532244803,0.303136083665459,0.0420973683914146,-0.107832963709705,0.516609504832588,0.33359957977606,-0.0951700065665901,0.319273679313579,0.0192216012233121,-0.0815135620814914,0.50452550907763,0.364021051395764,-0.151365858127625,0.328564636491346,-0.0274412481103496,-0.0809265056306096,0.514537685534362,0.371728263223059,-0.13916604228918,0.332618141626676,-0.0253013703789495,-0.0326497361419347,0.469219121439044,0.350658387297748,-0.181286498413749,0.347027859158966,-0.0383769847598243,0.02556453560274,0.426992886439697,0.375637186103386,-0.186367213469573,0.345236689106783,0.00342340458605495,0.0872540838283865,0.438787758890973,0.333416507951195,-0.217545304294202,0.29266064742264,0.0453115066921521,0.122973419233331,0.350022667524932,0.306574786245467,-0.173858563149292,0.264963142711473,0.0386570202883378,0.251728281692548,0.25642098742845,0.305757740329798,-0.140617424964363,0.28989953270816,0.0988735042676604,0.318536646432354,0.222567509042647,0.265433732860239,-0.134794156655309,0.316174786537062,0.0905980553057333,0.393917648466465,0.178010128455984,0.240333258291938,-0.113099235709354,0.231124608714474,0.0655781693056255,0.474918369876,0.118604781356894,0.22639834131005,0.00275130558471781,0.182059073752856,0.0380792749010076,0.500221017052146,0.117857226959299,0.162724754311918,0.0454893606230002,0.185651248951877,0.00531604979137779,0.618872976970483,0.116868566374006,0.188758602134349,0.127567296605349,0.146657866049556,-0.0968201708899664,0.654550172483084,0.121588453885544,0.11828008559439,0.165071233819276,0.0911872916346401,-0.153808853652861,0.728009783733099,0.153678035854471
0.218232062926284,0.704011318090445,-0.00243015205110838,0.309576678823669,0.0271275180318571,0.0245550402227432,0.248280931635873,0.567619827403822,0.0813177017964776,0.26278250143358,0.0178874962426743,0.10099244344443,0.311476246767756,0.445582511579041,0.139492047134773,0.224135589672439,0.0370627544777625,0.230328083060885,0.331620102737307,0.269325448749154,0.171914249068395,0.201711846085724,0.0437666459327333,0.274568949473321,0.372670744171175,0.195215550158311,0.173290643911855,0.162152258129117,0.0350196405769332,0.355916889006795,0.410835295878642,0.0901070113250063,0.207838223000444,0.0953706044602905,0.0194548767757116,0.41220103764521,0.442625432191378,-0.0196117779781385,0.22624396729304,0.0357747775447831,0.0842084166734563,0.474731769332211,0.45241028641915,-0.100822500027993,0.29827046828543,-0.0120851848259055,0.0705387285592924,0.529500911415815,0.422448807830681,-0.132399501817017,0.263326062498583,-0.0367139431577301,0.0768159408201109,0.475334272764483,0.392427947301249,-0.157463116999396,0.267628975447508,-0.00311013640696872,0.0891505037938444,0.463973158134773,0.399133003999024,-0.24294053419692,0.261679562297668,0.00621628622565752,0.13158808872598,0.401739173012054,0.443858817769136,-0.261026035830327,0.261301650839645,-0.0266370448560932,0.177500025525879,0.386508834042466,0.450128371702686,-0.211512372706232,0.269676667359176,0.0438952185389541,0.173200759032469,0.348707526226937,0.392163585747353,-0.193868363186607,0.256125353874871,0.0218948938759954,0.186844616093178,0.256101844132977,0.349243139119196,-0.163380130495816,0.249347302303852,0.0593027018506127,0.228622631588166,0.248802385817979,0.301821892382714,-0.152663037202859,0.290652659641222,0.073165646707435,0.319865504137841,0.16531678831289,0.299787693683016,-0.122222591172847,0.318852125337906,0.0563111060234359,0.316031434646628,0.101136579530434,0.236046126907039,0.0226419884011486,0.346843305150648,0.0380269003731182,0.379240891616486,0.144598607232442,0.221376068093205,0.0492098543417429,0.356922742505537,-0.00317239808709449,0.432249813873222,0.0941641065846185,0.210784973026447,0.167903699133653,0.41858585761995,-0.0581216844625458,0.440210641490801,0.093155930139823,0.151227125206093,0.26939703838978,0.467709590382276,-0.137222802243922,0.519491846845972,0.142221213043991
0.00285235535689592,0.632240969002882,0.0111276218802894,0.170020793024216,-0.0244282065231298,0.00476298504964066,0.0436218601705005,0.506049777555171,0.04019625748877,0.166988332621327,-0.024759461868915,0.0167345716171358,0.125447351808061,0.389385998816769,0.0496960728994483,0.0990512772730419,-0.0413969571244519,-0.0246558622517902,0.173070409695407,0.269838153825889,0.055759545139768,0.0561828509935157,-0.0385992192424452,-0.0556831406533691,0.257837327990108,0.160338622948314,0.0587362595550642,0.0389884339025718,-0.03559744926551,-0.0562377421632779,0.313472218230799,0.0608419613195859,0.128386399290723,0.0141528810236305,-0.0562392192463246,-0.034652841968068,0.315726205232297,-0.0498951113244972,0.094321438618075,-0.0206100922775278,-0.00515479418625479,-0.0411410788642826,0.330687228519546,-0.0593703150987486,0.097870497069109,-0.0230937449113544,-0.0429444606118397,-0.0257874081110974,0.355483136663753,-0.0990520003746466,0.112975757386192,-0.0648893920700119,-0.0331516055349937,-0.025864131854947,0.355116363031576,-0.181927131122473,0.104502278189367,-0.0894212733998713,-0.0199001529865191,0.0179077864634308,0.330631143213883,-0.17837353940889,0.11966533379376,-0.0886569113704523,-0.0130902961868144,0.025536684136647,0.341156003615292,-0.226152310767614,0.102674638099923,-0.0410466674804396,0.0530810583559709,0.0552042460348227,0.307955243340896,-0.219909419350328,0.0615977698808714,-0.0820831062842008,0.0277961802216845,0.106444909555025,0.336515020402062,-0.153573638547722,0.0963619476769021,-0.0522647136848437,0.0943462113628359,0.147614164426672,0.328955429197161,-0.180125574816338,0.0893191912737524,-0.0311332600313599,0.107311341068702,0.186969785161036,0.3650229284357,-0.129097167207465,0.137879663275557,-0.0336329663142094,0.147705302100516,0.206127493617641,0.410067926395168,-0.104805276600041,0.112007113695065,-0.0673486495293915,0.197586258373693,0.224501271148462,0.414529827690367,0.000824374881157665,0.168313641530514,0.0319909088708081,0.211134053079098,0.256185966477213,0.484863855379062,0.101148048887369,0.144306747245483,0.0334417273159312,0.249464002110535,0.277510166253551,0.591667555832459,0.156424808211707,0.191448369278581,0.0264176869283091,0.254315837524447,0.277181725129294,0.591477246454524,0.220941162492939,0.218378152081903,0.086564039347639,0.26418349061835,0.320681450499326
0.164077064253137,0.552590147053032,0.186174022463071,0.284892832413341,0.00480027054395486,-0.0089106958535681,0.222506014221569,0.419461015231883,0.23285732906468,0.285417117504233,0.0457241542985894,-0.0346965321707641,0.22079184628176,0.303204437212454,0.225512115749441,0.318851490522298,0.0151296673874091,-0.105948738474042,0.28737155995728,0.232535250775723,0.233986786894148,0.216216896594458,0.0124203636164882,-0.134301973795842,0.297504708786151,0.141794577968824,0.254094684708331,0.167683149522384,0.0399954423601078,-0.176577552106644,0.312810000763989,0.0712561507972197,0.291892187518094,0.118171990319274,0.0716265997810247,-0.148808124393103,0.342918398458898,-0.0226044540476097,0.285213481254522,0.067513575302757,0.0571855276788227,-0.133192028580679,0.338167126854098,-0.0886184603985578,0.299882033769432,-0.0326548979101213,0.0493251794721393,-0.11531694448817,0.301993463751348,-0.123001804666805,0.331856879607354,-0.0418721142671772,0.100764146852006,-0.072742622587113,0.286181417526374,-0.154723389214939,0.321574512178222,-0.0141443240441822,0.106458923646558,-0.0344227313482394,0.340236704018563,-0.15502453142417,0.294203860260064,-0.0237062318623899,0.169172293212566,0.0771645162454523,0.287062418113243,-0.148741599970424,0.296146884399514,-0.0233639844582437,0.207575501768452,0.172658878199064,0.322369973232108,-0.217449265988869,0.290158182816544,0.0550839679879086,0.201068225636049,0.274934358455265,0.340688773950771,-0.175976623871204,0.302838752164529,0.0571474233849721,0.270194777612851,0.360295759558001,0.285062256273378,-0.150450433662793,0.295432907375097,0.0621620563098135,0.269168355246232,0.461836459107469,0.229300692829132,-0.108085600266381,0.281760310794456,0.0680058147827988,0.322566463146207,0.523719285455756,0.228791420540783,-0.089194680742597,0.252292488933995,0.071083041818335,0.361928026903356,0.633706185399832,0.202585619045095,0.0060956462136267,0.197720005518036,0.037799665754702,0.404335819900191,0.689558509465342,0.205408623814474,0.0469774430044072,0.202135009916852,-0.00907294946522958,0.475123004029299,0.763793959720461,0.175380884036468,0.129913368384465,0.0930401998935317,-0.0681179731489194,0.5060183271573,0.763297363418699,0.0813712460873268,0.203381437652807,0.0756560904481234,-0.124009453991409,0.548206952887206,0.771979933609203
0.0538725887063709,0.756696179292328,0.215558912096207,0.367888850626395,0.0159405622267018,0.00916336801374563,0.0976382355455443,0.570397802424313,0.236924050132948,0.296634045254501,-0.00893226568056217,-0.0388055043892422,0.132200041798267,0.456591005693092,0.224919837733165,0.274589100288764,-0.00929293867149785,-0.0959288637717224,0.232168791109736,0.316716909245746,0.264008111900992,0.214012526180416,0.032408666128947,-0.121712105004925,0.28159320603035,0.168654864267522,0.29710272711964,0.170077749125384,0.0052067494068916,-0.141516766424783,0.379602036404605,0.0684419370387103,0.312721242525912,0.114285164192861,0.0348044088996376,-0.189962499665859,0.377603583774566,0.00813038258968978,0.313120476103476,0.0514751728564084,0.0333993566964392,-0.166728166636285,0.388147570577402,-0.0692900571491498,0.32770548102384,-0.000982866915816538,0.0816439770404746,-0.122491893125648,0.41309678418976,-0.151542671903957,0.347334967347141,-0.0111679544278665,0.111545701709091,-0.100867585857858,0.403459804413715,-0.175096839682215,0.353162080875133,-0.00226768389982768,0.0843542454066779,-0.0427226387872467,0.390518367257404,-0.23014665272791,0.35323111336412,-0.0367742464400901,0.17599074845657,0.0951602965330711,0.382231375517076,-0.244667535670433,0.331740625258914,0.00807536644023021,0.186854618506488,0.203685382101459,0.384795823317975,-0.220039697058598,0.294857860981189,0.00923492817339883,0.205117857879275,0.265751038936795,0.39346420352639,-0.259186293871138,0.312643713403312,0.0553277686798304,0.236085598547939,0.378756553417328,0.406416731717494,-0.198903820033985,0.307545268819365,0.0670584891268445,0.295652790982794,0.483650281585548,0.444412854616819,-0.125293184249365,0.257168003716379,0.0638797881480165,0.304958475374008,0.577398875137079,0.468983899666699,-0.0947033787563378,0.249778775996001,0.0480468697467397,0.376190007992129,0.685770476316815,0.508118740893062,-0.0126317372626036,0.266304391828435,0.0371359666444209,0.435490628427291,0.715288085460487,0.565889567241632,0.115582118870029,0.163666883071802,-0.00139828535126252,0.459778734949083,0.802344657705278,0.634671694801717,0.187583508468791,0.161710182577981,-0.0422352743057523,0.521740667044354,0.814533057898911,0.714861105689587,0.317551560133977,0.135611373962966,-0.139009074995793,0.591035252148131,0.78687853622308
0.0942985259078654,0.257345807184137,0.288531582421928,0.505887337146968,0.0185547140006014,0.0135507545925971,0.0928188136248958,0.202937757689756,0.303916881218014,0.540067726291882,-0.0479254844732334,0.163418478084344,0.111994170457801,0.138502769483363,0.361412413004334,0.399408583280845,-0.120014813348072,0.357518591999297,0.124216214231059,0.0656554692584775,0.407973243741605,0.369768875590306,-0.132605507195279,0.501298040089793,0.128325229260503,0.0983188932576282,0.475613863522978,0.21447244364381,-0.196692810348812,0.646452281634253,0.143929508853865,0.0307129633117557,0.511103052817513,0.11091698124874,-0.186598462169277,0.73669762996942,0.15107656163633,-0.00650766926256032,0.5173432650029,0.0698503426415591,-0.195682091742883,0.784538044780869,0.122805763742411,-0.043446550491431,0.52742063077258,-0.00494641428305174,-0.110777102915192,0.809480316909295,0.144156041401711,-0.0726068641988402,0.503027310733209,-0.0546879520250854,-0.116068918595934,0.842809684598181,0.206385193563376,-0.0637069682223134,0.551378850772455,-0.0435230667949358,-0.0160952866898229,0.772197317545872,0.15518629976258,-0.0849431962859287,0.523255199852869,-0.0533236859627756,0.00253619667229935,0.782269370516864,0.136262762839252,-0.134126417842044,0.497051186613597,0.0127380671230237,0.151343592670395,0.65020256168628,0.187347334501202,-0.0880347510500966,0.506271298195188,0.0247386884527142,0.32486619862391,0.557149472102239,0.180926418691883,-0.0859180427867386,0.458106438727059,0.107610533841076,0.389553510021385,0.446781016518659,0.120119281262824,-0.0829726422549491,0.463701968603369,0.115056129352919,0.500595537734397,0.379079354880717,0.126829772933567,-0.0919372742541936,0.384321772637072,0.0879037324238213,0.659306762654027,0.28326243685434,0.106738101998904,-0.0317321240789947,0.397741577747107,0.135857760861755,0.75287938968345,0.237335628746937,0.0982470466601771,-0.0204699444476954,0.328254100239119,0.0535924410283742,0.887899541627341,0.215854234324873,0.0877850091360011,0.0383896370870932,0.267629943256759,-0.0197530461691345,0.97144147339145,0.176897269711769,0.0672229346003688,0.0847437939545704,0.228241163012927,-0.115152951347633,1.07791779753594,0.184682332129193,0.0390180837261659,0.0957760376690452,0.148539236440484,-0.196246360525517,1.10736064441436,0.215958517210258
0.0169271277940595,0.158106591175204,0.235447105260065,0.422020367216534,0.010288214526114,0.00954072650127155,-0.00950140159401357,0.141152469308718,0.27846653517162,0.39010388292664,-0.0633199187471667,0.163552778724806,0.0599928603996814,0.123517000019302,0.290260002629604,0.302882730522843,-0.104113612732489,0.321355467525943,0.0769404125873447,0.131325914503423,0.332412999173686,0.298446931025664,-0.14254116511414,0.394474542966096,0.0982089478177425,0.0612289790082059,0.355872892732207,0.187366351654368,-0.177493998366959,0.51271000212186,0.141190185086552,-0.00319996301795583,0.381248070363531,0.0778930772844732,-0.180342338129545,0.61531227154941,0.115611756134808,-0.000976176414322232,0.411606799070997,0.0813124668578249,-0.133566121581306,0.652885730717604,0.149664862427727,-0.0461452342603203,0.435659699412226,0.011599492666838,-0.153461935549878,0.690306661050615,0.106188227435079,0.0158559108124778,0.426389024949758,-0.0161150524745177,-0.103723728615271,0.665556267717008,0.131309234563647,-0.00937207771419238,0.432963678358858,-0.0280090937904832,-0.0249214232376487,0.628679957696382,0.119033408264989,0.0158365056960131,0.40646013540374,0.00714187575251555,0.0486991567421709,0.595271524622475,0.091009167308152,0.0170475746118363,0.414516048722558,-0.0266078452952308,0.130345404236524,0.543669057642682,0.132539735769012,-0.00442493942670416,0.428189388206599,0.0388716148713271,0.210200840004079,0.437647418136665,0.113910092950668,0.0686822382075001,0.384947004779559,0.0562587753665597,0.279543523327841,0.382692782211959,0.112074364396301,0.0275624183772592,0.35287905088302,0.0903107315824878,0.423064068585649,0.303629582027233,0.128172359731419,0.057120642181972,0.340015027441402,0.119523091414228,0.518097398605569,0.244138415603064,0.197733884795998,0.0304625799476643,0.283273448270258,0.0548740129905243,0.62331347890115,0.231463543095991,0.168347752230015,0.0337840673790651,0.288968894752173,0.0913137593407222,0.698358040876809,0.148302035026845,0.209649070222017,-0.0199880876926906,0.237416092453022,-0.00388028727127778,0.81878977593821,0.148296055531493,0.225603704973581,-0.0128431195870055,0.22094549676627,-0.0615221103971502,0.853583366046988,0.131918590445518,0.275225151450807,-0.0650510123687061,0.0995019119970496,-0.144013226008913,0.912112960539361,0.155919600465705
0.153108946027649,0.272258523930346,0.182589616233003,0.562484223038199,0.0337282933075974,-0.0387981928063023,0.190198363225249,0.276723674240847,0.174004130916343,0.421459907173869,-0.0106113701106866,-0.0621447929452319,0.207770258298671,0.198444988181002,0.225285963227188,0.292227406365429,-0.000298043186434158,-0.0882440533420409,0.240063610556435,0.212969866741844,0.246177563500753,0.21447458644676,0.0227699252720687,-0.116104770866414,0.242079843866802,0.122995655974587,0.279856925881287,0.136478824226172,0.0318296525863233,-0.136754562834943,0.248867647086381,0.0979130913428677,0.302533063403399,0.015977335524016,0.0167130228543233,-0.159915879630372,0.286392860283663,0.0302361149949611,0.285851654257242,-0.0195480976738705,0.0352054602083263,-0.152990721672337,0.263062575024528,0.00198612065771498,0.280274567226489,-0.0888580049120174,0.0671422019199287,-0.185981753253672,0.253413304398503,-0.0161332031453885,0.314890783345022,-0.0999372648715034,0.137225541861216,-0.11045532273861,0.305281282016643,0.0208050350535753,0.328394955545545,-0.116184219463473,0.114281767165635,-0.00419128669524937,0.294318905544629,-0.00871703453112569,0.353167843092412,-0.153763219291137,0.144037866951485,0.0890192541003793,0.315913398838515,-0.00654250509460054,0.280688123389151,-0.163213431441424,0.163032330097955,0.134360727799336,0.269041081193042,0.0450958344797866,0.338790492833225,-0.169337822288446,0.178587582774633,0.231054237226812,0.281516581413936,0.0715648583625453,0.312401269090772,-0.149877522907544,0.222617547040169,0.331020610044637,0.232124715126289,0.0767999901408715,0.302908179610174,-0.136012642769306,0.317532329855959,0.490814557204066,0.184255631700278,0.0666721278500886,0.24200743767328,-0.131048323705746,0.296937471287502,0.55053068818369,0.199248632418905,0.0620159968488517,0.238104796356227,-0.0672338625395859,0.346926969807344,0.649688641678589,0.166429619445325,0.0490447205795856,0.201863491208218,-0.021168504123206,0.394540133395214,0.694672004865126,0.18353783704868,-0.0227565746518073,0.212234860136693,0.0611013511824019,0.45834996465732,0.75015482757308,0.110499255548527,-0.0502993347385067,0.14589813550147,0.137210746706162,0.44201175900399,0.755491437681806,0.102741999033662,-0.101179453300922,0.112942858798609,0.202870326962457,0.563293441515818,0.770391653561441
-0.0165775376212297,0.00252672962302528,-0.161495089310049,-0.449342874891021,0.00175433432362929,-0.0734673910997731,0.016438521522115,0.023243002174252,-0.190966610075384,-0.378981936500218,-0.00711648318082179,0.0252881716152725,-0.0163361082815406,-0.0175154277836012,-0.210240444269458,-0.301192977555052,-0.0401657660079081,0.0779994140014366,0.00483342067885243,-0.0202544068767824,-0.239462074552054,-0.177787460367151,-0.0180316249472445,0.109584131871342,-0.00794456895515767,-0.0163226169163637,-0.288506016729663,-0.122846284159227,-0.0158047943032967,0.115640070513223,-0.015942091826543,0.00253915565198188,-0.257189271093486,-0.0569089439127616,-0.0427806719189348,0.159566919795929,0.00120424314912133,0.0214835791829854,-0.29846210700555,0.0121046715406458,-0.0531706488030854,0.114544543361319,-0.0151529126665216,-0.0298478414449632,-0.290584180693007,0.067344076807726,-0.0537728206428797,0.12200375510495,0.0169078852127901,-0.0028927903095007,-0.280523887074098,0.119403605291397,-0.0765009765571624,0.0698441471443276,0.0252216168312567,0.00413957588331292,-0.309770492738728,0.115827779318968,-0.089383956334251,0.0432918018224154,-0.0266022283557234,0.0140469063355955,-0.260261804321275,0.112210286630023,-0.109508240222856,-0.0600452886648895,0.00191883083633135,0.0443659850155082,-0.236291444802684,0.188880787654792,-0.158454255979643,-0.165939360028895,0.00218860713347717,0.00527581639934763,-0.278090515960666,0.180899208494044,-0.187284749021694,-0.226277915631052,-0.00418490941795184,0.0177149257956249,-0.274961249783569,0.185869147707157,-0.200642055213894,-0.325182240116308,-0.0290308567906304,-0.0153235052073713,-0.234111045764556,0.116764361999678,-0.241989097118116,-0.410832275413508,-0.00615502265270846,-0.0274349775951766,-0.245908780449477,0.0816369480844392,-0.26928068930078,-0.496194674063921,0.0073558435192544,0.00931918208985079,-0.178209757491656,0.0607295704437579,-0.320663813201954,-0.539794288359765,-0.0279918079347491,-0.00388564195770017,-0.178354019800678,0.0215360551798287,-0.333959661257578,-0.604617248099889,0.0162026449800831,-0.0145405361135257,-0.173583250247445,-0.0189119033452433,-0.411718265863309,-0.604521006772893,0.00111095969352175,0.0071824399535592,-0.123523361436078,-0.0837683789877336,-0.435442946163377,-0.679580095651479,-0.00236314233225107,0.0443856335576708,-0.0736660547056185,-0.201058263265526,-0.440523121488506,-0.649165261551261
0.227812847595068,0.488965939840945,0.0027625068738726,0.385623945820307,-0.0162272016267445,-0.0265439254442596,0.270364725660681,0.442018116199765,0.0595240304581978,0.408303799124685,-0.0251029240812988,-0.0707917659057078,0.346965473131803,0.388808485094192,0.102500965936643,0.31477072866346,-0.0944266092277762,-0.136278632875259,0.376859903638924,0.293234365788464,0.166035790046937,0.281876553137181,-0.137867712004613,-0.1996083404308,0.393774966640166,0.240573631517607,0.286188279962722,0.18289908746806,-0.15689789319073,-0.175999461117244,0.432793922475553,0.123181553206207,0.305896115680372,0.106192948440307,-0.15492416110115,-0.222667696583177,0.434308035948358,0.0568500746434329,0.278701055257146,0.0376437815710993,-0.12623696879513,-0.219675681401596,0.466880316094734,-0.0237151742862825,0.328794066894175,0.0111457192265752,-0.12438309308938,-0.1528252957053,0.453124453621285,-0.0402258570556629,0.35896400068217,-0.0400403462278697,-0.073110885025599,-0.121784428330542,0.426259939469958,-0.0402327554236833,0.339013302795455,-0.0418021968920193,-0.0479018967732373,-0.0182194281910529,0.477517266431655,-0.0272523066340162,0.335367446605561,-0.03282760154417,0.055694252258485,0.0748361579893677,0.460300442612725,0.00801060724008188,0.370467029422679,0.0252677384568323,0.104870175278548,0.185099895362141,0.423096114132524,0.0146931722034809,0.332316984703881,0.0800066392040083,0.196329969809968,0.332993973248271,0.435364553778783,0.0794750190160334,0.345611023032938,0.0855223518186547,0.270089027530618,0.471959524334343,0.438217884207971,0.128139202509988,0.345544279538876,0.0989043251396252,0.397510302857096,0.540787740113925,0.376252794180504,0.104029084194023,0.354730946798246,0.0580706460726034,0.479085682316059,0.648431755172835,0.334666758079149,0.125950445479793,0.409688031144221,0.109760192481219,0.560952113177255,0.706851961017429,0.280718554134173,0.0925433552026426,0.424431058119565,-0.00232682205943057,0.623379736514856,0.833863359973197,0.224804003588587,-0.0128463355394931,0.491949669627711,0.0158381111434792,0.759650781569962,0.903779365338734,0.176473348053332,-0.0955850537631349,0.579501932493323,-0.0724800216284095,0.766189048620375,0.909812927841891,0.149859359361097,-0.186412600309417,0.628861694349666,-0.162755072053157,0.827746710832437,0.935403691008027
0.287021969097366,0.971615038744166,0.400659801007393,1.2758745260849,-0.015017250975661,0.0223011693530475,0.394856630988929,0.786960093543154,0.522783977412408,0.992344719925275,0.0152182223869277,-0.10023704532197,0.431737052512206,0.563792444554918,0.56011096260352,0.761871325758352,0.0320705132760342,-0.199595985882044,0.481328773790252,0.362615708763598,0.648809679726475,0.501834836686615,0.0197557673894587,-0.310288866236973,0.510985510549202,0.213960381540093,0.663651612058334,0.315948308405878,0.0504021962165038,-0.358870798125475,0.54216234261473,0.122454557676028,0.720203108492464,0.142819337174232,0.0985838897396743,-0.382555737307647,0.522108494011531,-0.0347138011007893,0.702886178696826,-0.0342966219458375,0.118904139452738,-0.419096700601173,0.585467200270861,-0.130835185934687,0.767472869079318,-0.147596518373426,0.182078296931485,-0.310013399446231,0.593150118089878,-0.186185104428632,0.75782765637168,-0.271346373173912,0.207170153484794,-0.190463076311975,0.610799618915979,-0.211868416218864,0.83071474613777,-0.335313773732076,0.253908594552259,-0.0372836731948539,0.584174158680175,-0.302898150411929,0.784046975949874,-0.385306105949555,0.334259976512609,0.167850780245526,0.554498003088869,-0.348830734058226,0.747479215446298,-0.426266820571891,0.404615537274431,0.34707216309408,0.550118141792003,-0.261584611495038,0.727881570906332,-0.389688045116816,0.454888399691554,0.586500084221166,0.507789802149016,-0.296892784611254,0.718568794620213,-0.376885230755109,0.540672023226574,0.891902916371006,0.484146607148382,-0.240934321381756,0.689357886418412,-0.327670923910911,0.615730601770386,1.08728065390504,0.51326598087795,-0.218866403006263,0.629916729174644,-0.266800808956706,0.709973276630106,1.34802051117731,0.450366325687762,-0.128282936754021,0.594795931600804,-0.176746407307356,0.826407538365521,1.52906113796503,0.384514651523597,-0.0259007127063711,0.49088724375385,-0.0476366869484068,0.952605935129421,1.64551037424393,0.289085912342942,0.13556216619348,0.406861255392471,0.13802787316358,1.04031943157881,1.76588978581816,0.247458388662549,0.205051390942769,0.376178422689928,0.331280682193584,1.14180347098603,1.86262715321478,0.203301196638322,0.377350478215055,0.221458735193022,0.519158944231586,1.31784213353735,1.82384635575303
